# JMH version: 1.19
# VM version: JDK 15, VM 15+36-Ubuntu-1
# VM invoker: /usr/lib/jvm/java-15-openjdk-amd64/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: nl.pim16aap2.ProtocolLibBenchmark.BenchmarkRunner.benchmarkForwardedMethods

                 benchmarkStubbedMethods·p0.90:   2932.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4786.400 ns/op
                 benchmarkStubbedMethods·p0.999:  41568.640 ns/op
                 benchmarkStubbedMethods·p0.9999: 83594.688 ns/op
                 benchmarkStubbedMethods·p1.00:   99584.000 ns/op


# Run progress: 90.00% complete, ETA 00:06:04
# Fork: 2 of 10
# Warmup Iteration   1: 3624.223 ±(99.9%) 282.757 ns/op
# Warmup Iteration   2: 3363.561 ±(99.9%) 448.853 ns/op
# Warmup Iteration   3: 3094.683 ±(99.9%) 11.928 ns/op
# Warmup Iteration   4: 3142.301 ±(99.9%) 13.686 ns/op
# Warmup Iteration   5: 3330.150 ±(99.9%) 267.143 ns/op
# Warmup Iteration   6: 3246.908 ±(99.9%) 60.040 ns/op
# Warmup Iteration   7: 3307.268 ±(99.9%) 68.762 ns/op
# Warmup Iteration   8: 3275.061 ±(99.9%) 59.647 ns/op
# Warmup Iteration   9: 3344.242 ±(99.9%) 67.352 ns/op
# Warmup Iteration  10: 3333.684 ±(99.9%) 76.573 ns/op
# Warmup Iteration  11: 3296.520 ±(99.9%) 72.168 ns/op
# Warmup Iteration  12: 3270.814 ±(99.9%) 63.936 ns/op
# Warmup Iteration  13: 3317.831 ±(99.9%) 134.256 ns/op
# Warmup Iteration  14: 3292.449 ±(99.9%) 64.258 ns/op
# Warmup Iteration  15: 3316.816 ±(99.9%) 124.263 ns/op
# Warmup Iteration  16: 3276.994 ±(99.9%) 51.322 ns/op
# Warmup Iteration  17: 3000.038 ±(99.9%) 35.534 ns/op
# Warmup Iteration  18: 3002.562 ±(99.9%) 45.761 ns/op
# Warmup Iteration  19: 3036.779 ±(99.9%) 57.088 ns/op
# Warmup Iteration  20: 3027.102 ±(99.9%) 37.407 ns/op
Iteration   1: 3023.403 ±(99.9%) 113.573 ns/op
                 benchmarkStubbedMethods·p0.00:   2712.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2872.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4423.280 ns/op
                 benchmarkStubbedMethods·p0.999:  34846.272 ns/op
                 benchmarkStubbedMethods·p0.9999: 59649.741 ns/op
                 benchmarkStubbedMethods·p1.00:   711680.000 ns/op

Iteration   2: 3038.266 ±(99.9%) 181.377 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3024.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4637.280 ns/op
                 benchmarkStubbedMethods·p0.999:  36991.744 ns/op
                 benchmarkStubbedMethods·p0.9999: 598058.714 ns/op
                 benchmarkStubbedMethods·p1.00:   939008.000 ns/op

Iteration   3: 3008.461 ±(99.9%) 48.205 ns/op
                 benchmarkStubbedMethods·p0.00:   2712.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2852.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3164.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4717.280 ns/op
                 benchmarkStubbedMethods·p0.999:  37640.448 ns/op
                 benchmarkStubbedMethods·p0.9999: 95539.008 ns/op
                 benchmarkStubbedMethods·p1.00:   113536.000 ns/op

Iteration   4: 3036.846 ±(99.9%) 53.585 ns/op
                 benchmarkStubbedMethods·p0.00:   2712.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2856.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3176.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4684.000 ns/op
                 benchmarkStubbedMethods·p0.999:  48566.400 ns/op
                 benchmarkStubbedMethods·p0.9999: 90448.320 ns/op
                 benchmarkStubbedMethods·p1.00:   107904.000 ns/op

Iteration   5: 3076.243 ±(99.9%) 121.460 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2872.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3156.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4700.960 ns/op
                 benchmarkStubbedMethods·p0.999:  49536.000 ns/op
                 benchmarkStubbedMethods·p0.9999: 97221.402 ns/op
                 benchmarkStubbedMethods·p1.00:   706560.000 ns/op

Iteration   6: 3015.967 ±(99.9%) 56.034 ns/op
                 benchmarkStubbedMethods·p0.00:   2684.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3016.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3124.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4725.920 ns/op
                 benchmarkStubbedMethods·p0.999:  49956.736 ns/op
                 benchmarkStubbedMethods·p0.9999: 92746.048 ns/op
                 benchmarkStubbedMethods·p1.00:   99840.000 ns/op

Iteration   7: 3038.159 ±(99.9%) 54.834 ns/op
                 benchmarkStubbedMethods·p0.00:   2712.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2852.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3176.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4741.920 ns/op
                 benchmarkStubbedMethods·p0.999:  47479.680 ns/op
                 benchmarkStubbedMethods·p0.9999: 92617.242 ns/op
                 benchmarkStubbedMethods·p1.00:   95488.000 ns/op

Iteration   8: 3081.489 ±(99.9%) 54.563 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2864.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3076.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3224.000 ns/op
                 benchmarkStubbedMethods·p0.99:   5120.000 ns/op
                 benchmarkStubbedMethods·p0.999:  47744.000 ns/op
                 benchmarkStubbedMethods·p0.9999: 75383.040 ns/op
                 benchmarkStubbedMethods·p1.00:   77312.000 ns/op

Iteration   9: 3029.749 ±(99.9%) 117.901 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3156.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4813.600 ns/op
                 benchmarkStubbedMethods·p0.999:  35704.320 ns/op
                 benchmarkStubbedMethods·p0.9999: 81959.296 ns/op
                 benchmarkStubbedMethods·p1.00:   726016.000 ns/op

Iteration  10: 3013.182 ±(99.9%) 39.319 ns/op
                 benchmarkStubbedMethods·p0.00:   2724.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2872.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3156.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4594.080 ns/op
                 benchmarkStubbedMethods·p0.999:  36842.816 ns/op
                 benchmarkStubbedMethods·p0.9999: 51754.349 ns/op
                 benchmarkStubbedMethods·p1.00:   52992.000 ns/op

Iteration  11: 2972.829 ±(99.9%) 39.220 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3036.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4467.680 ns/op
                 benchmarkStubbedMethods·p0.999:  36856.448 ns/op
                 benchmarkStubbedMethods·p0.9999: 68996.006 ns/op
                 benchmarkStubbedMethods·p1.00:   71424.000 ns/op

Iteration  12: 2985.342 ±(99.9%) 40.093 ns/op
                 benchmarkStubbedMethods·p0.00:   2684.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2852.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3176.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4447.680 ns/op
                 benchmarkStubbedMethods·p0.999:  37577.856 ns/op
                 benchmarkStubbedMethods·p0.9999: 65222.810 ns/op
                 benchmarkStubbedMethods·p1.00:   92160.000 ns/op

Iteration  13: 3040.050 ±(99.9%) 146.991 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2856.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3184.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4608.480 ns/op
                 benchmarkStubbedMethods·p0.999:  37408.384 ns/op
                 benchmarkStubbedMethods·p0.9999: 61326.938 ns/op
                 benchmarkStubbedMethods·p1.00:   929792.000 ns/op

Iteration  14: 2961.975 ±(99.9%) 26.078 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2852.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3178.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4648.000 ns/op
                 benchmarkStubbedMethods·p0.999:  12689.360 ns/op
                 benchmarkStubbedMethods·p0.9999: 52212.160 ns/op
                 benchmarkStubbedMethods·p1.00:   53568.000 ns/op

Iteration  15: 2933.954 ±(99.9%) 9.487 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2864.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3164.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4541.120 ns/op
                 benchmarkStubbedMethods·p0.999:  8341.120 ns/op
                 benchmarkStubbedMethods·p0.9999: 13206.374 ns/op
                 benchmarkStubbedMethods·p1.00:   19520.000 ns/op

Iteration  16: 2971.667 ±(99.9%) 257.582 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3024.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4054.160 ns/op
                 benchmarkStubbedMethods·p0.999:  7854.160 ns/op
                 benchmarkStubbedMethods·p0.9999: 12763.158 ns/op
                 benchmarkStubbedMethods·p1.00:   1710080.000 ns/op

Iteration  17: 2900.889 ±(99.9%) 9.458 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2824.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3024.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4503.440 ns/op
                 benchmarkStubbedMethods·p0.999:  9062.176 ns/op
                 benchmarkStubbedMethods·p0.9999: 13095.917 ns/op
                 benchmarkStubbedMethods·p1.00:   16016.000 ns/op

Iteration  18: 2921.231 ±(99.9%) 9.437 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3044.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3164.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4488.000 ns/op
                 benchmarkStubbedMethods·p0.999:  8918.848 ns/op
                 benchmarkStubbedMethods·p0.9999: 12693.939 ns/op
                 benchmarkStubbedMethods·p1.00:   15056.000 ns/op

Iteration  19: 2900.954 ±(99.9%) 10.188 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2824.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3024.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4540.080 ns/op
                 benchmarkStubbedMethods·p0.999:  9129.664 ns/op
                 benchmarkStubbedMethods·p0.9999: 14440.160 ns/op
                 benchmarkStubbedMethods·p1.00:   20224.000 ns/op

Iteration  20: 2974.681 ±(99.9%) 265.027 ns/op
                 benchmarkStubbedMethods·p0.00:   2672.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2824.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3024.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3136.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4172.160 ns/op
                 benchmarkStubbedMethods·p0.999:  8830.592 ns/op
                 benchmarkStubbedMethods·p0.9999: 18940.173 ns/op
                 benchmarkStubbedMethods·p1.00:   1761280.000 ns/op


# Run progress: 91.11% complete, ETA 00:05:24
# Fork: 3 of 10
# Warmup Iteration   1: 3663.877 ±(99.9%) 266.566 ns/op
# Warmup Iteration   2: 3695.074 ±(99.9%) 30.396 ns/op
# Warmup Iteration   3: 3259.867 ±(99.9%) 51.215 ns/op
# Warmup Iteration   4: 3192.072 ±(99.9%) 42.755 ns/op
# Warmup Iteration   5: 3103.964 ±(99.9%) 10.633 ns/op
# Warmup Iteration   6: 3160.429 ±(99.9%) 270.589 ns/op
# Warmup Iteration   7: 3099.783 ±(99.9%) 7.840 ns/op
# Warmup Iteration   8: 3094.217 ±(99.9%) 6.882 ns/op
# Warmup Iteration   9: 3172.310 ±(99.9%) 12.875 ns/op
# Warmup Iteration  10: 3154.129 ±(99.9%) 10.996 ns/op
# Warmup Iteration  11: 3121.283 ±(99.9%) 9.094 ns/op
# Warmup Iteration  12: 3176.344 ±(99.9%) 12.328 ns/op
# Warmup Iteration  13: 3163.958 ±(99.9%) 12.029 ns/op
# Warmup Iteration  14: 3152.242 ±(99.9%) 9.042 ns/op
# Warmup Iteration  15: 3121.379 ±(99.9%) 9.140 ns/op
# Warmup Iteration  16: 3325.386 ±(99.9%) 19.700 ns/op
# Warmup Iteration  17: 3311.702 ±(99.9%) 120.981 ns/op
# Warmup Iteration  18: 2925.108 ±(99.9%) 10.840 ns/op
# Warmup Iteration  19: 2920.783 ±(99.9%) 102.038 ns/op
# Warmup Iteration  20: 3252.006 ±(99.9%) 121.220 ns/op
Iteration   1: 3202.661 ±(99.9%) 84.330 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2836.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3176.000 ns/op
                 benchmarkStubbedMethods·p0.95:   4672.000 ns/op
                 benchmarkStubbedMethods·p0.99:   6562.160 ns/op
                 benchmarkStubbedMethods·p0.999:  66589.056 ns/op
                 benchmarkStubbedMethods·p0.9999: 147985.280 ns/op
                 benchmarkStubbedMethods·p1.00:   154880.000 ns/op

Iteration   2: 3001.257 ±(99.9%) 46.427 ns/op
                 benchmarkStubbedMethods·p0.00:   2664.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2996.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4963.200 ns/op
                 benchmarkStubbedMethods·p0.999:  42306.560 ns/op
                 benchmarkStubbedMethods·p0.9999: 66188.160 ns/op
                 benchmarkStubbedMethods·p1.00:   87168.000 ns/op

Iteration   3: 3029.656 ±(99.9%) 146.955 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2999.200 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4832.000 ns/op
                 benchmarkStubbedMethods·p0.999:  46402.048 ns/op
                 benchmarkStubbedMethods·p0.9999: 88061.645 ns/op
                 benchmarkStubbedMethods·p1.00:   926720.000 ns/op

Iteration   4: 2988.163 ±(99.9%) 46.075 ns/op
                 benchmarkStubbedMethods·p0.00:   2664.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2976.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3096.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4848.000 ns/op
                 benchmarkStubbedMethods·p0.999:  38601.344 ns/op
                 benchmarkStubbedMethods·p0.9999: 85048.678 ns/op
                 benchmarkStubbedMethods·p1.00:   89472.000 ns/op

Iteration   5: 3058.287 ±(99.9%) 58.142 ns/op
                 benchmarkStubbedMethods·p0.00:   2732.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2876.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3016.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4851.360 ns/op
                 benchmarkStubbedMethods·p0.999:  48699.264 ns/op
                 benchmarkStubbedMethods·p0.9999: 108806.349 ns/op
                 benchmarkStubbedMethods·p1.00:   126848.000 ns/op

Iteration   6: 3039.344 ±(99.9%) 62.111 ns/op
                 benchmarkStubbedMethods·p0.00:   2684.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2856.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3004.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4894.560 ns/op
                 benchmarkStubbedMethods·p0.999:  49277.696 ns/op
                 benchmarkStubbedMethods·p0.9999: 127860.378 ns/op
                 benchmarkStubbedMethods·p1.00:   142080.000 ns/op

Iteration   7: 2987.933 ±(99.9%) 47.788 ns/op
                 benchmarkStubbedMethods·p0.00:   2692.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2984.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3104.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4560.000 ns/op
                 benchmarkStubbedMethods·p0.999:  40080.000 ns/op
                 benchmarkStubbedMethods·p0.9999: 89939.200 ns/op
                 benchmarkStubbedMethods·p1.00:   106624.000 ns/op

Iteration   8: 2967.815 ±(99.9%) 118.592 ns/op
                 benchmarkStubbedMethods·p0.00:   2684.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2976.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3084.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4670.800 ns/op
                 benchmarkStubbedMethods·p0.999:  33154.240 ns/op
                 benchmarkStubbedMethods·p0.9999: 85301.632 ns/op
                 benchmarkStubbedMethods·p1.00:   758784.000 ns/op

Iteration   9: 2923.429 ±(99.9%) 131.131 ns/op
                 benchmarkStubbedMethods·p0.00:   2652.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2824.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2976.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3096.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4324.480 ns/op
                 benchmarkStubbedMethods·p0.999:  8708.992 ns/op
                 benchmarkStubbedMethods·p0.9999: 11401.270 ns/op
                 benchmarkStubbedMethods·p1.00:   874496.000 ns/op

Iteration  10: 3054.744 ±(99.9%) 142.312 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2864.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.95:   4392.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4861.680 ns/op
                 benchmarkStubbedMethods·p0.999:  10227.936 ns/op
                 benchmarkStubbedMethods·p0.9999: 15976.741 ns/op
                 benchmarkStubbedMethods·p1.00:   908288.000 ns/op

Iteration  11: 2961.447 ±(99.9%) 142.017 ns/op
                 benchmarkStubbedMethods·p0.00:   2672.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3004.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3144.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4714.400 ns/op
                 benchmarkStubbedMethods·p0.999:  10518.880 ns/op
                 benchmarkStubbedMethods·p0.9999: 16073.768 ns/op
                 benchmarkStubbedMethods·p1.00:   940032.000 ns/op

Iteration  12: 2922.853 ±(99.9%) 9.040 ns/op
                 benchmarkStubbedMethods·p0.00:   2744.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2852.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3016.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3156.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4249.760 ns/op
                 benchmarkStubbedMethods·p0.999:  8591.456 ns/op
                 benchmarkStubbedMethods·p0.9999: 12035.955 ns/op
                 benchmarkStubbedMethods·p1.00:   15440.000 ns/op

Iteration  13: 2871.320 ±(99.9%) 6.813 ns/op
                 benchmarkStubbedMethods·p0.00:   2672.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2816.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2964.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3076.000 ns/op
                 benchmarkStubbedMethods·p0.99:   3977.400 ns/op
                 benchmarkStubbedMethods·p0.999:  7264.056 ns/op
                 benchmarkStubbedMethods·p0.9999: 9068.867 ns/op
                 benchmarkStubbedMethods·p1.00:   10064.000 ns/op

Iteration  14: 2850.253 ±(99.9%) 7.282 ns/op
                 benchmarkStubbedMethods·p0.00:   2664.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2796.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2944.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3064.000 ns/op
                 benchmarkStubbedMethods·p0.99:   3845.080 ns/op
                 benchmarkStubbedMethods·p0.999:  7525.232 ns/op
                 benchmarkStubbedMethods·p0.9999: 10212.219 ns/op
                 benchmarkStubbedMethods·p1.00:   10368.000 ns/op

Iteration  15: 2847.137 ±(99.9%) 10.140 ns/op
                 benchmarkStubbedMethods·p0.00:   2652.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2772.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2936.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3076.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4496.000 ns/op
                 benchmarkStubbedMethods·p0.999:  9627.184 ns/op
                 benchmarkStubbedMethods·p0.9999: 13246.149 ns/op
                 benchmarkStubbedMethods·p1.00:   14896.000 ns/op

Iteration  16: 3066.413 ±(99.9%) 388.491 ns/op
                 benchmarkStubbedMethods·p0.00:   2652.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2804.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2984.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3164.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4833.440 ns/op
                 benchmarkStubbedMethods·p0.999:  9880.416 ns/op
                 benchmarkStubbedMethods·p0.9999: 1458800.384 ns/op
                 benchmarkStubbedMethods·p1.00:   1867776.000 ns/op

Iteration  17: 3006.862 ±(99.9%) 15.221 ns/op
                 benchmarkStubbedMethods·p0.00:   2684.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2844.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3104.000 ns/op
                 benchmarkStubbedMethods·p0.95:   4432.000 ns/op
                 benchmarkStubbedMethods·p0.99:   4964.800 ns/op
                 benchmarkStubbedMethods·p0.999:  12001.280 ns/op
                 benchmarkStubbedMethods·p0.9999: 21117.632 ns/op
                 benchmarkStubbedMethods·p1.00:   24896.000 ns/op

Iteration  18: 3021.756 ±(99.9%) 288.184 ns/op
                 benchmarkStubbedMethods·p0.00:   2752.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2884.000 ns/op
                 benchmarkStubbedMethods·p0.90:   3016.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3116.000 ns/op
                 benchmarkStubbedMethods·p0.99:   3644.000 ns/op
                 benchmarkStubbedMethods·p0.999:  7460.560 ns/op
                 benchmarkStubbedMethods·p0.9999: 10925.616 ns/op
                 benchmarkStubbedMethods·p1.00:   1884160.000 ns/op

Iteration  19: 2874.895 ±(99.9%) 7.236 ns/op
                 benchmarkStubbedMethods·p0.00:   2704.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2824.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2964.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3064.000 ns/op
                 benchmarkStubbedMethods·p0.99:   3584.000 ns/op
                 benchmarkStubbedMethods·p0.999:  7704.256 ns/op
                 benchmarkStubbedMethods·p0.9999: 10659.840 ns/op
                 benchmarkStubbedMethods·p1.00:   13232.000 ns/op

Iteration  20: 2881.838 ±(99.9%) 6.820 ns/op
                 benchmarkStubbedMethods·p0.00:   2732.000 ns/op
                 benchmarkStubbedMethods·p0.50:   2832.000 ns/op
                 benchmarkStubbedMethods·p0.90:   2964.000 ns/op
                 benchmarkStubbedMethods·p0.95:   3056.000 ns/op
                 benchmarkStubbedMethods·p0.99:   3544.000 ns/op
                 benchmarkStubbedMethods·p0.999:  7395.904 ns/op
                 benchmarkStubbedMethods·p0.9999: 10890.352 ns/op
                 benchmarkStubbedMethods·p1.00:   18304.000 ns/op


# Run progress: 92.22% complete, ETA 00:04:43
# Fork: 4 of 10
# Warmup Iteration   1: 3636.925 ±(99.9%) 298.959 ns/op
# Warmup Iteration   2: 3268.344 ±(99.9%) 272.675 ns/op
# Warmup Iteration   3: 3062.871 ±(99.9%) 12.270 ns/op
# Warmup Iteration   4: 3183.432 ±(99.9%) 16.626 ns/op
# Warmup Iteration   5: 3168.804 ±(99.9%) 12.987 ns/op
# Warmup Iteration   6: 3179.501 ±(99.9%) 15.057 ns/op
# Warmup Iteration   7: 3062.362 ±(99.9%) 9.802 ns/op
# Warmup Iteration   8: 3132.170 ±(99.9%) 256.738 ns/op
# Warmup Iteration   9: 3053.770 ±(99.9%) 9.765 ns/op
# Warmup Iteration  10: 3114.705 ±(99.9%) 12.441 ns/op
# Warmup Iteration  11: 3072.510 ±(99.9%) 10.396 ns/op
# Warmup Iteration  12: 3080.929 ±(99.9%) 104.491 ns/op
# Warmup Iteration  13: 3064.959 ±(99.9%) 9.731 ns/op
# Warmup Iteration  14: 3035.906 ±(99.9%) 9.814 ns/op
# Warmup Iteration  15: 3064.930 ±(99.9%) 100.618 ns/op
# Warmup Iteration  16: 3044.302 ±(99.9%) 10.441 ns/op
# Warmup Iteration  17: 2859.198 ±(99.9%) 96.238 ns/op
# Warmup Iteration  18: 2879.174 ±(99.9%) 100.448 ns/op
# Warmup Iteration  19: 2855.912 ±(99.9%) 9.163 ns/op
# Warmup Iteration  20: 2836.757 ±(99.9%) 9.957 ns/op
Iteration   1: 2849.326 ±(99.9%) 10.998 ns/op
                 benchmarkStubbedMethods·p0.00:   2664.000 ns/op
